system_id,dataSource,artUrl,artDate,artTitle,artContent,boardID,commentCount,department,gender,school
390,Dcard,https://www.dcard.tw/f/talk/p/255922142,2024-06-22 10:22:47,休學！直到做出一款能賣的遊戲，第 13 週,"閒聊：
這個禮拜做的東西比較零散，美術、程式的部分都東修西補，所以也有點難講做了啥，乾脆今天就純粹閒聊好了🤣。

相信很多人都知道艾爾登法環的DLC前幾天開賣了，雖然近期很忙，但我還是忍不去看了億下遊戲內容😂，想說跟大家分享一下心得，我會盡量不爆任何雷，但如果還是擔心的朋友可以先高歌離席。

============防雷圖============


============防雷圖============
心得：
先講結論，我覺得遊戲難度很剛好、劇情引人入勝、地圖設計漂亮，可惜細節不夠。

先聊聊此次討論最大的「難度」好了，雖然多數人反應這次真的太難了，隨便兩刀玩家就死，但老實講，剛開始我反而覺得難度不太夠，原因在於此次DLC的王關設計跟以往的魂系有點不同，所以玩家打boss時不一定會完整體驗到二階的全部，以至於我起初很難理解為何要故意做成這樣，直到遊戲發布的數個鐘頭以後我才明白其原因。

這次的boss跟其他魂系比起來，範圍技更多、攻擊力及仇恨值更高、攻擊間隔更短，確實是比之前都難上不少，相信製作團隊也發現有這個問題，以至於有更改一下機制，把難度降低一些，才會一開始讓我以為難度降低，其實是先提高再降低。

即便如此，很多人仍然認為難度過高，就算兩、三百等還是兩下死，雖然這是事實，但我認為許多人以此作為給這個遊戲負評的理由有點牽強，畢竟魂系遊戲本身就應該有一定難度，只是法環本傳的玩法給了玩家更多的難度選擇性，因此能包容更多玩家，也不得不承認這是法環能成為神作的原因之一，只不過DLC把低難度拿掉了，雖然可惜，但我並不認同能因此給予負評，畢竟「難」本來就是魂系的精髓，也許少了點包容性而讓這款遊戲成不了神作，但不論在敵人的技能、美術等方面的設計，DLC絕對仍屬佳作。

另外關於劇情的部分，一開始我跟多數人一樣覺得沒有很好，甚至有點難理解為何要這樣設計，但經過詳細整理以後，我個人很喜歡這次的劇情，有種大反轉的感覺，我個人不論在玩遊戲或是看電影時，很喜歡那種我以為我了解劇情了，結果結局再來給我合理的一巴掌，甚至兩巴掌的感覺，像是諾蘭的「頂尖對決」，或是我好幾個月前看的「墜」，都是很好的例子，而此次的dlc也給我這種感覺，dlc的出現讓本傳的主流故事理解被推翻，讓我覺得很精彩且瞠目結舌，不得不佩服劇情設計團隊的功力。

至於地圖的話，一開始我覺得有點太小了，畢竟這款dlc要1200左右，其實跟本傳起初發售的價格差不多，結果卻這麼小，讓我覺得稍嫌不值，但實際上發現相較於本傳，dlc採垂直式地圖，其實在整體上並不會小多少，體驗起來也有新鮮感，只可惜如同我一開始所提的，精細度不太夠，寶物的位置及內容可以做的更好，npc的引導性可以加強一點，感覺體驗會更好一些。

總結來說，這款目前在steam上褒貶不一的dlc值不值得這個價位，我認為很難定義，對於喜歡美術、劇情或是魂系體驗的人來說絕對超值，畢竟他給的體驗絕不輸其他遊戲，但如果是對於希望體驗打怪爽感的玩家而言，這確實是款垃圾；就像畢卡索的畫一樣，看不懂的人覺得很普通，看的出道理的人很喜歡，同一幅畫用不同的角度看就有不同的價值，價值本來就該由自身決定，沒有對錯。

以上就是這次的遊戲心得分享，雖然這禮拜沒有我做遊戲的內容，但體驗其他遊戲也算是對製作遊戲很有幫助吧😂，絕不是找藉口偷懶 (^～^;)ゞ

https://sticker-assets.dcard.tw/images/25d38225-eca7-489f-aa32-47316eeebdce/full.png
====================
遊戲製作進度：
程式設計：63%
遊戲劇情：95%
美術設計：48%
音樂製作：20%
行銷：？？？

====================
本週花費：$0
總花費：    $11292",talk,3,stanley638738,M,想你的YA
391,Dcard,https://www.dcard.tw/f/talk/p/255922176,2024-06-22 10:26:20,如何成為人才，從解決能力開始,"大家好我是遠見雜誌的校園領袖
今天要來帶大家看遠見雜誌六月份的【如何成為人才】

在周俊吉老師的文章中提到
「想要變成炙手可熱的人才先從鍛鍊自己成為解決問題的人開始」
從這句話可以得知不想要被取代的話必須讓自己變得更加重要
不是變得更加獨一無二，而是可以融會貫通 舉一反三
將自己在別的地方學到的東西結合到現在再做的事情上面

而看到真正的問題並且知道問題的嚴重性
提出正確的解決方法並徹底執行
才是能在各行各業中的生存之道",talk,0,lliiaaa,F,我還沒18歲
392,Dcard,https://www.dcard.tw/f/talk/p/255922083,2024-06-22 10:15:38,青年時期，性慾處置之法！,"青年時期，性慾處置，最為困難，為父兄者，須鄭重之為說明，曉以利害，不可過於祕密。青年之性慾興奮者，尤易犯手婬，宜防其為友朋誘惑。誤入歧途。若身體不甚堅強者，切忌飲酒（佛教五戒中有「不飲酒」一戒。），酒之為物，能引起性慾，故青年宜遠避之。青年時期，性慾處置，最為困難，為父兄者，須鄭重之為說明，曉以利害，不可過於祕密。青年之性慾興奮者，尤易犯手婬，宜防其為友朋誘惑。誤入歧途。若身體不甚堅強者，切忌飲酒（佛教五戒中有「不飲酒」一戒。），酒之為物，能引起性慾，故青年宜遠避之。

人慾中以性欲為最難制，固矣。然此亦志行薄弱之人為然;若克己自制之心強者，則不難制之。蓋性慾發動之原因，男子為畢丸充滿精液，反射剌激腦中樞，女子為卵巢中有一種反射的刺激而起;其狀正如飢之思食，渴之思飲，所謂食色，性也。此外則卑猥之小說、談話、婬畫、婬曲、婬戲，以及陰部剌激，男女肉體一部接觸（例如握手接吻），為性慾發動之誘因。

制慾之正本清源法，如男則摘去睪丸，女則摘去卵巢，既不可行，惟有去其誘因；若誘因已去，而猶性慾發功，難於自制，則行冷水浴以強身，屋外散步以陶情，每日朗誦古昔聖賢之傳記，或佛經，聖經及戒婬文一二遍，收束身心，同時練習體操，及他種有益運動，確有良效。

醫學博士吳爾士曰：「生殖器之內部，更有精囊，乃二小袋，囊俱為球形小腺，時時分泌一種膠性之蛋白質，以作精蟲之養料;此蛋白質，非如元液之為養生原質，常貯於精囊之中，待其飽漲，則天然自能使之宣洩於體外;此宣洩之事，恆於夜眠之間為之，故曰夢遺。」凡十六七歲之少年男子亦有不及此年齡者即起始有夢遺，少年當知此為天然合理之事，不傷精神，無庸懷憂，反足消釋色情之衝動。因精囊膨漲，即起有激刺也。初則二三月中夢遺一次，其後則漸近，至每三四週一次，其後或可每週或旬日一次。如每次遺洩之後，精神並無困乏之狀，則可不必介意。精囊所貯之液，其滿有定期，當其滿時。即刺激腦係，而使色情旺盛，此少年男子色情之盛衰。所以有定期也。大約每二週至四週，則精囊所貯已足，當時慾念最盛，最易犯手婬之試誘，故少年必於此時努力克制；制其思念，如馭怒馬，不使奔逸。且多致意於正業及運動，迨數日之後，經天然之夢遺，而色情驟減，則於其後之二週至四週間，可覺色情之平淡矣。或謂:「手婬夢遺，同為洩精液於體外，其中有何分別，而一則為害甚大，一則無妨元神？」答曰：「其中固有不同，夢遺所洩者，純為精囊所貯之蛋白質，及數個精蟲耳；若夫手婬所洩者，則此蛋白質之外，有數百萬新鮮精蟲，由睪丸而出，且有寶貴之元液若干，與之同洩，故二者實有天淵之別。凡我少年，不可不知。」",talk,0,,M,國立屏東大學
393,Dcard,https://www.dcard.tw/f/talk/p/255922193,2024-06-22 10:29:11,#直播 #問卷 #問卷抽獎 可互填 請大家多多幫忙 🙇‍♀️ 非常感謝,"https://www.surveycake.com/s/KaOGv

‐---------------‐---------------‐---------------‐----------
以下若有違規，再請版主刪文，謝謝！
‐---------------‐---------------‐---------------‐----------

大家好，我是嘉藥化粧品科技碩士班學生，此份匿名問卷主要目的為：了解消費者觀看美妝直播之經驗及對其看法。本問卷的結果僅作「學術論文」分析之用，絕不個別披露表述或作其他用途，敬請安心填答。

誠摯懇請各位幫忙，撥冗填寫此問卷，為感謝您的填答，填答完成之問卷若確認為有效問卷，即可參加抽獎，若有意願參加抽獎者，請務必於問卷最後填寫聯繫方式，謝謝！

【研究主題】直播導購對品牌保養品購買意圖之影響
【填答對象】曾看過美妝直播的消費者
【填答時間】約5~10分鐘
【問卷預計回收時間】即日起~113.07.05止 (若有提前收足樣本數將隨時終止)



📢📢 抽獎活動

🎉 抽獎資格：確認為有效問卷，且於問卷最後確實填寫聯繫方式 (兩個都要填正確，一個抽獎用，一個贈獎用)

🎉 抽獎名額：共20名
(以下5個獎項各4名，但中獎後仍可小小商議)

🎉抽獎獎項：
1.  7-11咖啡5杯
2.  麥當勞漢堡4顆
3.  星巴克套餐1套
4.  摩斯漢堡套餐1套
5.  肯德基套餐1套
🎁 以上皆為LINE禮物電子兌換券 🎁

🎉 領獎方式：欲參加抽獎者，請於問卷最後確實填寫兩項聯繫方式，填寫時請務必仔細查核清楚，若有忘記填寫或筆誤恕不補發，視為自動放棄資格


🥰 貼心提醒：我有設定反向題，欲參加抽獎者，麻煩請仔細閱讀再填答唷 😘


再次感謝大家耐心閱讀至此，也感謝填答者願意撥冗填寫此問卷《非常感謝》🙇‍♀️",talk,0,syurtw,F,@UR
394,Dcard,https://www.dcard.tw/f/talk/p/255922202,2024-06-22 10:31:12,親戚很愛送東西,"有一個很愛送有的沒的東西的親戚
從小就這樣
衣服包包啥的各式各樣
小時候可能不懂事所以不會特別拒絕
長大後有了自己的風格跟眼光
很多東西根本都是我用不到或是不喜歡的
偶爾當面直接給我我會看一下如果真的都不喜歡會直接不收

重點是那個親戚有時候會情勒
然後他也沒有小孩
常常說把我們當自己小孩那樣
我真的很怕欠他人情欸……
老實說我根本沒把他當第二個媽媽還什麼的
對我來說就是一個親戚而已
結果現在準備要有小寶寶了
他知道之後馬上又準備了很多嬰兒衣服說要給我
會一直跟我說要什麼可以跟他講
不要亂花錢
之前還會提前跟我說
現在知道我的收件地址
甚至直接寄過來才通知我說寄了
真的壓力山大的
https://sticker-assets.dcard.tw/images/67becd97-ed7a-433d-bfd0-ce6c66f9a762/full.png


請問遇到這種情況大家會怎麼應付
我好苦惱
好怕直接拒絕請他別送了他會爆氣打過來唸一頓= =",talk,0,flyinthesky64,F,匿名
395,Dcard,https://www.dcard.tw/f/talk/p/255922244,2024-06-22 10:38:25,價值觀嗎？！,"我是男生 

我想詢問
我只是晚上自己去夜市買吃的
女友卻覺得這個行為不好很不給他安全感
他的認真覺得我去看女生的

請問該怎麼去溝通 
還有廣大男生你們的女友是否也會這樣呢",talk,1,jkol0828,F,瑄
396,Dcard,https://www.dcard.tw/f/talk/p/255922200,2024-06-22 10:30:01,最近FB出現這種類似交友粉專~想問廣大的卡友,,talk,0,bn811029,M,魔幻乂浩浩
397,Dcard,https://www.dcard.tw/f/talk/p/255922206,2024-06-22 10:32:18,請益 拔智齒縫線裡面有東西？ 內有我嘴巴的照片,"這邊先放個防雷圖 看看夕陽、山、竹子之類的



再來才是真正的嘴巴照

小的只想問一下
會去看醫生的
我只想要有點心理準備而已🫠
感恩有回答的各位",talk,0,,M,嶺東科技大學
398,Dcard,https://www.dcard.tw/f/talk/p/255922209,2024-06-22 10:32:48,憋笑是一件很痛苦的事,https://megapx-assets.dcard.tw/videos/c3bd32b6-fb17-425f-ba16-5706a7457854/orig,talk,1,cyf0622,M,Ck
399,Dcard,https://www.dcard.tw/f/talk/p/255922235,2024-06-22 10:36:37,請各位網友們幫忙按個讚❤️👍🏻,"您好！這是我們東勢客家文化園區的攝影選拔賽！
這個連結是我的作品！請各位幫我按讚謝謝你們❤️

https://www.facebook.com/share/E7tmwKKzPnCHAc9L/?mibextid=WaXdOe",talk,2,yun_1116,F,Yun🫧
400,Dcard,https://www.dcard.tw/f/talk/p/255929462,2024-06-23 08:01:06,徵收插畫/故事創作靈感 投稿,"已很久沒有創作插圖和故事，三年前因為學校功課創作很多。但這幾年出來工作太多，已接近放棄了。
我覺得是時候拾回練習自己的興趣，但是暫時真的沒有什麼靈感。
若果大家有任何日常生活中的趣事，可以分享給我作為創作靈感嗎？謝謝你們。💕
插圖/漫畫故事/動畫/圖片/小故事",talk,0,視覺藝術學院,F,香港浸會大學
401,Dcard,https://www.dcard.tw/f/talk/p/255929480,2024-06-23 08:03:06,身高168 體重要多少才不胖？,"常常被男生笑腿粗，當下其實沒什麼感覺，但聽久了還是有點在意啊。
我是不是要減肥了呀！我好像真的越吃越胖了🤣🤣（現在50kg)",talk,2,xin__0108,F,是小星！
402,Dcard,https://www.dcard.tw/f/talk/p/255929513,2024-06-23 08:06:53,希望所有家教老師都不要遇到這種家長,"在臉書上找家教的時候，看到一個阿北把家教社團上漂亮女生的照片截圖發文⋯ 真的讓人很不舒服 

完全可以想像他會覺得自己只是在稱讚這些女生很漂亮，但從這種視角看真的很不行欸，人家找家教學生又不是在給你選妃⋯他朋友的回覆也不讓人意外

而且他也有女兒，女兒長大被人家這樣發出來評論，或是被家教學生的爸爸這樣凝視，還有辦法覺得是玩笑嗎？


",talk,3,,F,國立交通大學
403,Dcard,https://www.dcard.tw/f/talk/p/255929514,2024-06-23 08:07:00,父母不管的小孩,"今天在田寮區某土雞城用餐，遇到一桌父母不管的兩個弟弟，整桌8個人4大4小，兩個弟弟滿餐廳跑，工作人員勸阻無效，整桌的大人也沒有制止，甚至拿筷子追逐尖叫。出來外面甚至放任小孩在水池旁隨地便溺。麻煩各位父母帶小孩出門真的要顧好，如果真的發生意外才來怪罪工作人員真的很不應該
",talk,0,,F,樹人醫護管理專科學校
404,Dcard,https://www.dcard.tw/f/talk/p/255929751,2024-06-23 08:38:25,711禮券可以拿來買星巴克買一送一嗎？,"看了底下沒提到能不能跟其他優惠併用


想請問有人搭配星巴克活動用過嗎？",talk,0,,F,大仁科技大學
405,Dcard,https://www.dcard.tw/f/talk/p/255929794,2024-06-23 08:43:42,蹭到兩杯飲料好爽🥤,"想說補習前還有時間逛一下結果西門下一個超大
等於等於
往圓環那邊走看到有在做遊戲下載的就幫個忙了
直接拿到100塊飲料券 好爽


做完這個問我能不能幫忙發限動
拍個簡單打籃球動作就好 會送吊飾
我人這麼好 怎麼可能拒絕這種事情

但本宅的樣子就不特別放上來了
留給我限動朋朋看就好 嘻嘻

直接換到兩杯真的好爽

扛拜就是要喝海神
不然要喝什麼
你說說看",talk,3,,M,東吳大學
406,Dcard,https://www.dcard.tw/f/talk/p/255929746,2024-06-23 08:37:58,我要不要離開我工作的地方？,"我在學校是攝影社社團的社長，在社團成員的帶領下認識了他的師父
我也跟著喊他師父，他在電視台工作。
去年我在他那裡為他工作，幫他拍婚禮。
後面跟他比較熟了，他對我也很好。
但是熟悉之後我發現，他有時候到晚上情緒不太穩定，但是還是螚相處的。
但是到今年，我感覺我在他這邊我有點不安心了。
有時候我拍的照片不好他會嘲諷我，讓我有點難受，但是畢竟是希望我可以進步。
但是昨天因為我睡了10個小時，他昨天和我說：
喔每天只睡6-7個小時，我希望你可以和我一樣，睡眠時間縮短，每天多學習。
可是你能熬夜不代表我可以啊？為什麼要拉著我一起熬夜？
6-7個小時我完全不夠睡啊，今天我也就才睡了3個多小時。
有時候晚上我們會一起在半夜娛樂，比如看Tik Tok，打檯球。
但是我晚上就是想睡覺，我覺得有時間去看這些還不如讓我睡會。
白天我補覺他又會覺得我睡太多時間了。
我現在的狀態讓我感覺好難受。
我該怎麼辦？我現在感覺我不愛開口說話了，開始變得內向了，白天也感覺好恍惚。我有點害怕了😭😭",talk,0,,M,華中科技大學
