system_id,dataSource,artUrl,artDate,artTitle,artContent,boardID,commentCount,department,gender,school
812,Dcard,https://www.dcard.tw/f/mood/p/254293704,2023-12-31 09:13:57,除夕過年沒人陪、孤獨至啼笑皆非；待至來年我未變、希望身邊有一妹。,"有哪位統計學的同學跟我說說台灣男女比例是多少?
再母胎solo下去我都成二轉大法師了，也許我ㄉ命是煞孤吧._.
天要亡我 (っ╥╯﹏╰╥c)
雖然說了這麼多悲傷的話，但是…瓦羅 啟動!
跨年沒人陪的大大要一起玩也是ok滴。ps:本人大一 反應不迅速 就是個菜逼",mood,1,omen666,M,是你嗎?阿狼
813,Dcard,https://www.dcard.tw/f/mood/p/254293858,2023-12-31 09:37:51,給自己的自我暗示,"今天想來聊聊自我暗示這件事
最近有一本書滿紅的，叫未來日記
簡單來說就是幫未來寫日記
例如今天要聚會 在聚會前寫下會玩的很開心～然後寫過的人就真的大部分都能開心參與這樣

看完這本書時，就讓我想到自我暗示
我們人的注意力會放在自己想注意的事情上 然後乎略其他
我認為自我暗示就是先給自己的腦袋下一個小小的指令 
然後我們就會不知不覺間朝那個方向邁進

所以啦～爲什麼我們要正向思考 要時時看著美好善良的事物！

今天是跨年夜，祝大家新年快樂
新的一年 讓我們專注善與美的世界
https://sticker-assets.dcard.tw/images/2b3ceec9-c4ae-463c-923b-6e9e46b18679/orig.png",mood,1,xiaofeiwu000,F,xiaofeiwu000
814,Dcard,https://www.dcard.tw/f/relationship/p/254293721,2023-12-31 09:15:30,砲友會持續聯絡嗎,上次跟一個不太熟的男生捉完也是有持續聯絡，真的不會很怪嗎，還是聯絡只是因為無聊跟方便約下一次,relationship,4,,F,
815,Dcard,https://www.dcard.tw/f/relationship/p/254293896,2023-12-31 09:46:12,控制欲,"想問問各位有在交往的帥哥、美女們：

當你的另一半做了哪些事情會讓你們覺得他是一個控制欲很強的人。

或是有被說過像控制狂的朋友們可以分享一下自己做了什麼或為什麼這樣做。

歡迎在底下討論、分享經驗。",relationship,0,,M,
816,Dcard,https://www.dcard.tw/f/talk/p/254293802,2023-12-31 09:29:01,NET針織外套好好看！,,talk,2,,M,醒吾科技大學
817,Dcard,https://www.dcard.tw/f/mood/p/254293913,2023-12-31 09:49:02,歌。,"https://youtu.be/cn4tvs93YkE?si=BXWmQ0h_bMusGQxf

我好像都在貼很冷門的歌曲
但不知道為什麼很多歌詞總會有那麼幾句，在重擊自己的心臟，
「但凡回頭，我都覺得我該死。」是我這一次留給自己最後的自尊了⋯",mood,1,yun_5299,F,學會離別、
818,Dcard,https://www.dcard.tw/f/relationship/p/254293692,2023-12-31 09:12:33,2024年倒數,有沒有至今仍然是單身的Dcard朋友們！ 我們一起取暖，倒數迎接2024年的到來，拜託我並不孤單嗚嗚嗚嗚嗚,relationship,3,,M,
819,Dcard,https://www.dcard.tw/f/relationship/p/254293940,2023-12-31 09:53:59,原來，這一年妳過的並不開心 #文長,"突然心血來潮寫的，文筆不是很好，標點符號可能也用錯，噴小力點。


認識三年，伴我從16歲到19歲，也伴妳從13歲到16歲；曖昧三次，我們終於在第三次的時候在一起了；那天，妳從桃園搭客運下來，我開車帶妳去墾丁玩；那天，我在白沙灣的艷陽下第一次牽起了妳的手；那天，是去年的10/1，我19歲妳15歲，在妳跟我告白後，我們也順理成章的在一起了，我知道，這一天，妳盼了超過一年；分別前妳一直哭，妳說因為我們相距了300公里無法常常見面；妳說，因為妳捨不得。

妳說，妳喜歡我不會讓人擔心，不會像其他男生一樣白目；妳說，雖然有時候我很幼稚，但也只是在妳面前才會這樣；妳說，妳喜歡我很負責任。
在一起後，我們很甜蜜，總愛爭誰才是笨蛋又或者爭誰是豬，或許在外人看來很幼稚吧!但我想那就是我們；每天睡前我們也會講電話然後掛著到隔天早上妳去上學前，電話裡妳總愛跟我分享當天學校發生的事，平常妳也總愛分享些好笑又或者好吃的給我，到後來我們IG的聊天紀錄也都是吃的；妳也總愛讓我唱歌給妳聽，妳說，妳最愛聽的是童話和周杰倫，我們也很常用dc一起看電影，畢竟，這是我們曖昧的時候最常一起做的事。

記得有次妳分不清楚歐洲跟澳洲，被我笑了好久；也記得那時候我騎車去台東玩，因為超速被罰了1200，也被妳笑了好久；記得妳說妳想要跟我去冰島、瑞士還有好多好多地方；記得妳說妳媽會很喜歡我；也記得妳說要我買巴黎的Ladurée馬卡龍給妳吃；但讓我記最清楚的，是妳說妳想要25歲結婚，然後生兩個小孩，想要女兒但又害怕女兒會搶走我對妳的愛；說真的，我好想念那時候的我們，那時候的我們，熱戀中伴著鬥嘴、伴著惦記，更重要的是伴著滿滿的愛；可當我們趨於平淡後，我們開始因為各種大大小小的事情吵架，我們吵最多的，我想是我的前任和我去年7月在倫敦認識的那個女生吧!又或者，是因為身為巨蟹的我極度沒有安全感，所以常常管著妳一起打傳說的男生朋友和妳現實生活中的朋友，甚至，越來越無理取鬧，到後來，妳說我讓妳失去了很多的朋友，最後，妳說妳再也受不了我的控制慾及直男癌，我因此失去了妳，那天，是今年的10/1，我們的一周年。

分開前的一段時間，其實我也能感覺到妳好像離我越來越遠了，每天只有制式的早安晚安等等；我想，妳對於我的不滿，已經默默積攢在心底好久了吧!分開後的幾天，我們還是像往常一樣睡前電話到隔天早上，妳說，妳還是比較愛玩一點；妳說，妳學校要科展很忙很累；妳說，妳不想談戀愛也不適合談戀愛了；妳說，妳找不到我們在一起的意義了。或許，我才是不適合戀愛的那個人吧，一旦陷進愛裡，我的控制、占有及大多數的負面情緒，都會以愛之名加在對方身上，時刻都在逼著那個愛我的人離開。

如果，好久好久以後，有人向我問起我們，我想我會說價值觀不合吧!謝謝妳教我長大，謝謝妳教會我，要有足夠的信任，才能好好的維持一段感情；我用失去最愛的妳換來了成長，真希望這份成長能被妳看見，可妳再也看不到了；也對不起讓妳在這一年的感情裡，我用自以為是愛的方式，時常讓妳生氣讓妳不開心，也很抱歉在分開後我還一直糾纏妳，甚至私訊妳的同學、朋友。

今天是分開後的第91天，也是今年的最後一天，過了12點就是新的一年了，新的一年別再說自己胖自己不好看了，好嗎?

新年快樂，祝妳幸福。",relationship,0,,M,
820,Dcard,https://www.dcard.tw/f/talk/p/254293829,2023-12-31 09:33:45,這是可以用的嗎,"https://megapx.dcard.tw/v1/images/a4ba367d-5eb4-49c3-b59a-8c6162c3a501/encode/1280
https://megapx.dcard.tw/v1/images/268e0f71-2a6a-4024-a21d-fc3ec72c3b5e/encode/1280

有人能解答一下充電站旁邊這個線是幹嘛的，啊可以用嗎",talk,0,starevan4839,M,StarQWQ
821,Dcard,https://www.dcard.tw/f/relationship/p/254293954,2023-12-31 09:55:54,只喜歡年紀比自己小的,我不愛姐姐，只喜歡年紀小的，如果是高中生就更心動，有人知道為啥嗎？,relationship,3,,M,
822,Dcard,https://www.dcard.tw/f/talk/p/254293881,2023-12-31 09:43:26,「他們」在抽煙...,"
我跟老師說了，不要再說創作文了
謝謝

↑我跟老師說了，老師回覆我之後，我在跟各位說後續

希望我不要被那些抽煙同學發現🙏
老天保佑我🙏🙏",talk,1,nina990614,F,白琥珀
823,Dcard,https://www.dcard.tw/f/talk/p/254293960,2023-12-31 09:56:38,搜書包根本就是假議題吧,"今天就算老師有權力搜書包好了，又要拿什麼理由搜他？

你身上有刺青，所以我要搜你書包？
你長的很兇，所以我要搜你書包？
你家庭背景複雜，所以我要搜你書包？
你常出入宮廟，所以我要搜你書包？
你常翹課，平時態度不佳，所以我要搜你書包？

結果就是在他亮出違禁品或有人舉報之前，都沒什麼理由搜他
就算真的搜了好了，第一天沒發現違禁品，第二天也沒有，要拿什麼理由之後每天都搜？
要是沒辦法通靈他哪天要砍人，能不能搜跟本就不重要
要是搜太多次，被砍的就是老師了
這樣誰敢搜？搜出彈簧刀也不能把學生抓去關啊",talk,0,,M,國立清華大學
824,Dcard,https://www.dcard.tw/f/talk/p/254293967,2023-12-31 09:57:11,成人展(TRE)歷險記 + 竟然抓到偷拍現行犯！,"哈囉 我是牛奶
我高中時跟一群好姐妹常常在班上討論各種二次元三次元的「黃色」話題。⚠️當然在這過程中我們為了給出正確的觀念，也會加強自身在這方面的知識，了解自己與異性之間的生理差異（我個人覺得這點非常重要‼️），我們雖然不羞澀於聊這樣的內容但不代表我們人格上有任何的瑕疵或不潔，張開雙臂討論性、接納不同想法也是更了解自己與尊重他人身體的一種方法。（一如往常的附上前言）

上一篇TAE好像蠻多人喜歡的，這次就來看看TRE吧！


場外：


門票本人～ 上面基本上都是一線女優，有些也有來台灣跟YouTuber合作宣傳拍片。據周遭友人說法，現場購票太晚就買不到了，我真的非常感謝我姊妹很早來先買了票（我在飯店睡到不醒人事哈哈哈）。

場外大看板


現場人潮真的很恐怖，超級多，男女比相較於TAE，男性多很多，不過現場還是有不少女性的。我們在場外大概排了一小時多吧，但八月真的是非常悶熱，不少人還沒進到會場內就滿頭大汗了。

會場內：

終於終於進到會場內，我們馬上直奔錢湯！因為這裡可以近距離看到女優們～雖然都只有轉個幾圈就結束了🥹。






後來也有去其他舞台，不過距離很遠拍不是很清楚就不放上來了🥲

互動，我們其實是蠻想互動的，離開錢湯後去各個攤位看，很多排隊都要個2小時🥲，時間上的限制我們沒辦法參與。

——————————
接下來是我們待在大舞台，沒想到後方傳來一位男性的吆喝：「有人偷拍！」此時周遭的人紛紛望向聲音來源，是一位身著短褲的女生被男性拍褲縫。
那位見義勇為的男性緊抓著偷拍嫌疑犯的手腕，並取走他手中的手機。所幸警察跟工作人員很快就前去處理了！大家一定要小心啊，無論在哪裡都要有警覺心！
——————————
心得：比起前一場TAE，主辦方可以改善的缺點太多了⋯⋯
首先因為人數沒有控管，所以會場內真的擠到水洩不通，這也是為什麼我們到錢湯去就沒什麼移動過了。
再來是空調系統，我當天身著小可愛也是熱到不行，尤其會場內又悶，關於其他文章提及的體味問題，我確實感覺自己回到高中教室（我是自然組的），汗水與香氣混雜在一起，真的不是很好受。

我是抱著看偶像的心態去的，我很喜歡她們的敬業態度，面對閃光燈此起彼落還要一直維持pose與臉部表情，一段時間酒換個表情與動作，還要維持一慣的笑容，超級敬業！！",talk,1,hazelxx1305,F,牛奶🥛cheese🧀️
825,Dcard,https://www.dcard.tw/f/mood/p/254293970,2023-12-31 09:58:13,邊緣到好像節慶假日都與我無關,"感覺好像自己一個人活在孤島一樣

乾脆7414算了

https://sticker-assets.dcard.tw/images/6af40cc5-9b57-4fa2-923f-40af82949f62/orig.png",mood,1,,M,
826,Dcard,https://www.dcard.tw/f/mood/p/254293956,2023-12-31 09:56:11,2023年即將結束,"迎接2024年

各位網友們 出門要平安注意安全 

新年快樂",mood,0,,M,
827,Dcard,https://www.dcard.tw/f/relationship/p/254293976,2023-12-31 09:59:42,求助 如何拉近關係,"本人高中生 
班上有一個同學有些好感
原本就偶爾會聊天
但是關係一直都差不多
想請問如何拉近關係？？？
https://sticker-assets.dcard.tw/images/5177e572-5cb0-4d12-8a6c-77211189647a/orig.png",relationship,1,,M,
828,Dcard,https://www.dcard.tw/f/mood/p/254293955,2023-12-31 09:56:06,如果你們生的小孩很笨你還會生嗎？,"如果你已經知道自己很不會讀書
自己生的小孩可能也聰明不到哪去
那你還會生嗎？",mood,2,,F,
829,Dcard,https://www.dcard.tw/f/talk/p/254293712,2023-12-31 09:14:49,Re: #國內 今晚有人要一起在新莊凱悅唱歌嗎目前五個人,此篇文章為轉貼文章，請更新至最新版本觀看完整內容。,talk,0,congren1998,M,吃瓜群眾
830,Dcard,https://www.dcard.tw/f/talk/p/254291034,2023-12-31 01:39:39,給不愛唸書的朋友,"自己或身旁有不愛唸書的家人朋友有什麼受人喜愛的方式呢？
為了讓他們在以後有養活自己的能力
為了避免被貼標籤，被無良分子吸收耗費青春
學習一門技能是可以挑戰的方向，家人也不用酸言酸語，現在高學歷也不一定有高薪，鼓勵家人朋友學習一門技能，仍然可以受人喜愛
https://www.facebook.com/share/r/TjGqj5fPXvY4KcmC/?mibextid=D5vuiz",talk,1,bluebuy,M,我♥️月配息
831,Dcard,https://www.dcard.tw/f/mood/p/254290906,2023-12-31 01:05:21,誰能救我 我該怎麼辦,"分手了 幾個月下來下來還是沒有辦法走出來
朋友也有自己的另一半事情 沒有辦法陪

每天焦慮到可以兩三天不睡覺 不然就是哭流淚
感覺好想抓個浮木 我覺得自己快窒息了
任何方法出去走走等等的該試的也試了都解決不了這種情緒反應
看到任何異性都沒有感覺 甚至厭煩

我好痛苦 嚴重影響了生活
尤其每當一個人的時候 所有情緒心態都會崩盤
時好時壞的 
呼吸急促 用力抓著東西 摳等等的 瘋狂流淚 失眠

我到底是不是生病了⋯⋯？真的好難受好難過好痛

我好害怕再談感情 我也結束生命了結這種痛苦
但是我知道不可以 沒有勇氣

我真的不知道自己怎麼回事 到底怎麼了




想求助大家",mood,5,,F,
